500000
112509	264825
447394	182069
304040	383481
154230	345895
410656	6094
255114	7427
354059	173756
425799	398896
379471	496287
401604	118807
169732	428786
476931	70099
330762	35972
255903	122356
48062	203463
267057	472922
417172	15683
237626	35531
116178	424539
66615	207726
299281	113665
214882	349055
55947	141613
414861	233723
176305	226903
17639	387011
315492	142668
3080	232155
499672	85529
210454	64570
182374	316612
114400	305257
374232	365103
339312	277845
472430	348373
296138	195854
169557	441775
403793	202504
481044	311902
331198	79431
250783	309680
354217	121892
11571	164893
443345	356620
491	258024
367845	278316
353191	71983
285179	494921
308730	359645
313237	453732
169193	138326
44145	266343
384142	341991
379750	56493
159093	389901
100681	290930
79323	409243
159848	408250
277956	129556
88636	286886
235203	62321
374937	327485
291393	448682
295232	311497
415256	213807
111288	143000
233846	88764
160185	475609
280493	18394
350659	298335
198783	150059
213375	103136
100611	289963
418504	343060
228853	64866
366123	175256
313568	293974
161701	314441
478851	190052
164303	90874
413859	248340
405162	471569
291108	216122
456516	106532
426111	15048
494101	256958
375841	361671
115712	380845
419912	179085
741	70915
497879	471719
118955	434434
473905	187637
148327	304195
382910	406011
66681	82349
443082	482858
84107	30639
459938	171295
327666	86871
231639	391057
374511	133098
194717	132803
257277	443293
465898	133456
335905	107463
16537	176180
234575	475238
491879	382000
152240	146601
252722	349329
319966	50112
375486	271204
291227	261921
412961	439866
125492	492067
150067	69173
62304	173603
35249	204157
296899	304667
367113	311928
2701	249056
71709	462102
144885	36435
817	153684
454033	54555
217663	417399
489775	69523
71071	244657
49594	70791
293921	121869
353175	64808
101924	79907
484951	243608
53646	397702
227636	366908
284820	55058
51015	105181
267201	23104
475758	282087
32640	356788
489303	46075
168372	238667
338329	466824
6509	225455
357335	494196
355889	405765
394158	183686
42826	364204
231813	404890
109460	229837
299329	217389
256717	72431
263183	42255
215205	12208
351593	84326
293861	217934
498916	88807
246370	8382
288527	327261
287031	203665
13972	425348
454547	179925
375927	369804
45061	237791
41610	453144
462258	307747
135095	91374
25266	329662
476566	497334
94219	215
335624	292157
302622	281459
289897	420720
411608	302623
226895	383971
449102	204294
392446	238282
366245	161275
162098	223211
132804	184333
20390	276963
368106	259496
39273	406064
279171	308912
339548	256370
4162	252565
188442	30956
276828	399796
384563	431254
297208	92336
382954	294633
168018	421902
429224	234611
352807	34536
296865	24387
380969	387111
284808	394252
157498	82844
73094	59507
19409	425797
476321	405810
226137	449465
20893	282340
307054	167262
457493	113881
38545	157984
231983	468561
167555	421848
434608	266578
252635	293837
440194	360355
336257	112747
226881	30801
434722	422542
160684	446359
97468	459581
308598	233479
165473	317381
430197	347109
113078	280179
481758	439240
416626	114718
382944	213578
111489	440550
383911	67862
338192	90679
95799	256717
284767	87242
341952	134322
427539	492512
70670	407115
62340	39783
279080	479089
440361	7927
161886	124047
353281	481587
6860	134900
69452	342779
37659	437106
385627	480837
457357	68893
120292	20584
208109	45727
333746	456659
471286	328625
67053	224336
93979	219552
125513	127892
166009	279440
458003	102592
36602	414321
400706	402910
374930	160733
104846	232262
137954	195211
399729	145928
494801	146987
4763	361617
230839	79050
393304	452552
209251	212428
256449	22927
27059	42215
91482	57811
338313	14116
47022	283823
54921	341293
345800	317268
178943	83011
487625	390704
286498	37446
101654	166701
475076	151356
431473	94495
68691	281917
52661	285110
33304	258516
157916	199308
132997	197566
382920	171223
231832	400363
65080	22069
427307	296848
291938	408324
462402	349333
234766	400697
36782	296033
327957	255781
24006	296404
61000	354565
366371	404122
34597	135888
331042	219625
258097	189225
494210	470629
225363	410684
325653	321144
496324	333394
262880	231917
483585	154335
244509	363812
52443	63137
428836	80318
435651	81407
56279	83102
46656	398994
490469	277791
183082	314100
285812	136346
208414	17604
310393	176973
377819	250948
74562	402106
186896	333958
407543	98931
304037	350629
143165	227312
377168	93687
67637	199978
402669	73981
495575	227727
58905	154852
473145	244189
377173	147012
131468	437592
88596	487101
42651	358631
227102	331695
253996	360288
446253	173649
326945	124977
300157	4790
372437	495705
499326	253516
443216	218584
455652	267037
308821	149923
345651	99342
423393	452739
133252	393086
264507	224500
111364	387958
340680	397472
106912	166525
198182	301804
355387	55874
59486	242200
251755	45217
394115	128349
89526	195648
272215	331302
377943	295361
263586	41916
309949	96895
437499	233939
492407	150658
54113	98395
271355	155902
30880	431627
310205	425198
120671	36779
479258	103434
145213	166920
228973	10327
322360	394560
342789	48915
177736	426260
455223	316039
287070	60459
188183	255526
419192	341323
358015	130450
331885	418176
202331	306212
141635	228454
426184	498496
230613	147920
154361	480009
363424	330896
163380	359352
302693	173231
361790	5940
335188	120309
250756	1950
433673	93102
458100	368261
321287	408540
202477	75756
256097	425793
379396	131144
202976	29442
63487	250182
204091	40697
99674	150030
144741	359602
114351	415172
405783	171498
321264	423604
40379	369492
189342	277002
344498	274806
445296	349737
416682	352661
172142	294817
46555	318095
120502	317068
274120	11103
137380	440207
281088	203959
384283	240571
75084	359468
179360	282730
330896	52258
402826	328900
450397	47669
253780	203896
34218	63186
128638	372421
23487	157063
322869	400849
378220	336537
459040	394670
264539	298156
454084	237450
83923	278779
412109	277821
256166	94334
415781	47963
252353	291543
363916	209521
144760	347239
184552	163801
303249	175155
232604	194839
221975	450755
452657	9468
340067	63457
40531	428255
98745	11066
139297	339976
220886	355858
476063	151911
479044	349066
327230	20198
406007	143721
376888	65373
45872	47451
312679	157532
241415	234233
477418	53584
258098	238134
105201	76273
66577	427621
61903	118847
460401	496762
142877	366665
447367	55230
317154	420616
315332	374478
464941	245645
252901	223943
444413	55993
203905	444062
287044	444946
352010	294421
172522	216609
437166	393331
184117	433904
258390	266870
169044	163822
234292	477561
387331	55181
238566	203952
381558	117519
434022	130107
422495	144543
398810	278931
492089	149682
92749	40146
499214	138523
490174	371988
131226	468119
199887	145321
294399	326188
102226	382819
234306	61307
402690	199274
198487	402339
463044	255381
246619	483373
172044	345728
56536	151418
434836	180092
85392	467003
260869	283863
351316	447368
130608	186840
302091	38708
125009	214951
397950	367969
247973	464543
449224	458679
285482	24843
163895	421500
126834	213504
439712	498641
63685	50943
391205	359106
406374	437664
159806	7090
151303	445677
398454	289830
398769	420289
407581	397065
112760	134238
457505	193649
247646	66901
455046	127394
499517	71213
457605	70505
310894	417920
436310	283517
334191	417974
362086	8755
364799	299777
280421	499912
120644	299811
210166	486679
161439	46991
244479	414115
294880	486397
8153	77276
107662	184378
4606	11179
221964	494849
132735	319223
73496	392883
450237	209039
131773	35463
474540	408719
476046	105744
15333	243965
39019	105962
410115	59916
307885	400017
95795	254165
20092	118374
153254	43074
352949	396618
494655	87380
445348	85108
38006	227641
250642	214348
340949	251177
467646	483280
94711	391911
149525	296651
21103	405073
396845	198146
241004	228146
84330	350537
258679	400558
19161	90839
123974	265938
203074	416551
187160	409883
227032	328
309241	400205
452090	47194
496941	378488
342785	23985
192775	326184
438625	434883
377328	89860
82442	91563
306210	32316
430021	337348
187691	473356
112970	180545
156285	171901
17335	60930
29146	252384
496902	253582
203562	354916
227745	162700
186070	294238
497207	309019
484604	227429
28453	208263
229802	86949
383330	388372
267109	47560
87968	208213
499537	82466
482285	111699
491992	340579
66785	76345
39589	189221
190256	23475
182855	297613
196039	112740
30928	244187
56192	253454
195877	181276
177535	3624
300253	172549
333540	337870
472309	389223
492490	404555
300536	366143
312531	314319
353288	144132
90163	325196
81928	219880
347892	396266
340577	461706
51835	168207
403483	135232
101387	428266
347123	242462
28992	184966
234089	282500
216626	112281
82800	59528
87969	191413
51742	77746
396892	337922
135243	353167
64412	138284
492436	448026
375762	364736
291879	175833
199534	218816
158918	344698
66953	339998
1862	260427
199385	281362
428462	315057
444554	19189
99593	366317
224679	314005
434919	387869
311368	369535
331205	395957
336171	473354
378921	56123
160812	433817
445147	27674
97056	269557
322466	217596
217515	457755
6686	261315
43479	327609
109979	305838
107500	92433
256111	212660
250108	385592
235678	240109
459302	180885
55442	316438
168352	379652
171495	455211
324512	6306
357226	389231
375345	128927
412847	255556
108527	183841
179865	472501
221308	110542
409889	204584
314554	128830
400081	332735
450385	317297
218488	429365
284248	399187
302422	153042
359101	235211
384861	450553
466958	2043
496295	238006
348097	292655
374829	261603
405461	336336
184426	31794
27257	307951
218336	90386
171826	222012
81361	98651
223731	118142
391170	185203
66731	102331
36141	421865
130097	20590
345645	64854
474936	408789
490017	208305
24191	148178
144299	349785
102638	481943
330240	359066
77115	122332
318328	12763
95781	98603
321596	113755
226197	209136
284077	273176
270866	427418
215129	39274
411051	253694
487332	470178
258285	298896
72455	72365
177596	18794
144986	445173
209419	171224
369546	134093
290325	467831
274680	425729
62451	84826
485573	106685
35861	497430
488488	268245
312508	360739
481065	354982
445709	417708
393557	56893
228491	392716
351739	252829
428103	457736
385210	122841
363577	390417
347818	328233
395094	140783
440465	98839
259371	84235
493819	474770
34564	312434
349685	230807
192359	344052
281712	349373
202628	16005
477519	374998
154181	112329
397514	460048
70242	192938
380171	418019
106059	189698
365517	48242
440924	63714
372099	249164
461182	62172
68109	316570
241619	165410
123346	196096
256375	315614
409002	75038
36466	452811
331233	436798
490314	246646
132839	2613
30426	22864
394445	273444
198943	279021
272774	480996
363418	327235
352462	32207
60556	270413
189516	162485
424815	444055
246224	83297
486184	10706
8281	369643
215895	315710
429197	67989
310633	45316
303536	460797
400179	86108
339855	439755
302854	128097
240868	31107
219999	19777
261665	103906
187157	84207
336071	466098
122411	313649
33790	57703
11452	214301
420893	82129
124900	147294
37344	77979
8211	218291
402838	9239
276361	271099
469457	225737
362848	467900
467399	413163
425690	414635
25581	254450
274009	233538
142112	43025
51444	79056
495230	70085
163076	490002
362358	416963
70246	384875
118652	157006
13320	154339
166553	433349
221903	288864
34421	321758
103676	317553
43934	305214
234285	322450
107026	180882
96487	429990
237429	205637
396637	499395
385341	61433
375838	356879
197299	254672
60976	478693
13746	66738
352104	421906
272857	437093
456355	262682
277898	76202
337195	60542
330857	303548
6181	205334
116816	436448
95536	230363
22135	413002
67524	358491
192270	125108
171626	213364
292133	93814
434688	272955
368288	281876
332770	135844
179877	183816
164694	237656
285134	405980
470381	319348
213258	230420
48917	105766
495222	270430
86883	276801
280038	365698
184683	333383
405664	142582
285337	489187
154476	9672
239271	299853
81190	20596
12295	177269
229326	83374
422999	330172
36389	16758
273858	213060
144607	423016
243451	127236
261461	185322
228497	439527
62257	417342
281200	453880
360386	479039
24075	328011
161384	205941
262324	59118
453638	139299
55415	185065
462036	140742
457352	431187
197355	341381
33290	374907
20633	172630
110472	416334
89901	388420
355051	338893
236058	330379
449060	39152
25797	416798
222624	64202
75976	227805
256873	416265
220879	456801
326482	28075
138502	261601
467384	461744
83874	304045
316404	307852
436184	277583
143356	54005
103870	76974
407471	22805
362446	268060
413846	393658
410569	342357
403497	181523
499133	296399
295733	199347
449983	113966
438727	498448
21766	213983
55606	59537
7643	470666
101361	391861
299243	489442
66423	118152
129495	325190
285309	286286
287648	266159
134344	409754
473405	483409
371379	422741
438343	487740
414887	253593
18328	143513
448999	386821
302130	432896
206865	155495
199412	49150
312417	478119
113812	43889
76680	342985
198505	218525
369111	150823
226687	425397
122968	114862
457827	431589
411840	95423
343462	169427
67344	89740
55036	56228
407890	131722
407035	332083
453773	203747
320606	22121
224836	16657
356433	396122
197809	119830
138900	281939
493531	333233
127642	161742
52407	74503
88313	213199
209759	177939
128873	435670
331807	55643
456246	343597
30600	202224
341712	16890
249463	133330
80936	416747
220888	350261
31475	88445
317055	193536
457496	187383
439962	101740
346914	463369
46740	144421
423423	203584
81539	406910
304225	428259
85253	127607
341819	300869
232263	108535
44994	453299
422144	400999
37588	13508
270593	90993
268745	179708
314629	366198
168851	36474
387700	402631
321815	161448
473521	297785
353431	112024
401544	88275
204942	467947
460130	236192
6776	20923
225619	213983
82658	378974
122073	495584
167663	262034
471739	243670
3172	228149
305825	207113
16137	31996
485048	170035
